Country,Good type,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15
Belgium,Tobacco,100,100.7534396,102.7298537,104.3240882,104.6844289,104.9137366,104.9901725,105.0447696,105.1539637,105.3068356,105.372352,105.372352,105.4051103,106.1039528,107.8510592,109.4125355,109.7401179,109.8820703,109.925748,110.2205722,110.2751693,110.3952828,110.5481546,110.5699934
Belgium,Cigarettes,100,100.868244,102.9520295,104.1784241,104.5365748,104.7753419,104.8404602,104.8838724,104.9489907,105.1117864,105.1769047,105.1769047,105.2094639,106.0234426,107.8359019,108.7584111,109.0188843,109.0948557,109.1274148,109.3336227,109.3770349,109.4747124,109.5506837,109.5615368
Belgium,Cigars,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,Other tobacco products,100,100.3018446,101.8334265,104.9077697,105.2319732,105.4443823,105.5561766,105.6232532,105.9474567,106.0927893,106.1263276,106.1486864,106.1486864,106.4393516,107.9038569,111.9508105,112.5768586,112.9569592,113.0687535,113.7283399,113.7730576,114.019005,114.4661822,114.4997205
Belgium,Clothing and footwear,100,130.6535204,130.7672861,130.7040829,130.8178486,130.7420048,98.0786247,130.906333,131.0580205,131.0959424,131.2476299,131.2981924,102.9958286,131.2602705,131.411958,131.4372393,131.4751612,131.5636456,99.26684364,131.310833,131.2729111,131.5257237,131.6647706,131.6900518
Belgium,Clothing,100,131.147956,131.2871788,131.2365523,131.350462,131.2745222,97.38007847,131.451715,131.6162511,131.552968,131.654221,131.7175041,102.6832047,131.6668776,131.7934439,131.8314137,131.856727,131.9453234,97.84837362,131.7428174,131.654221,131.8314137,131.9706366,131.9832933
Belgium,Clothing materials,100,108.1617332,107.9150579,107.8936079,108.033033,108.0544831,99.23852424,107.9150579,108.1617332,108.2475332,108.011583,108.0973831,101.951952,108.0973831,108.3762334,108.2582583,108.3869584,108.3869584,100.1501502,108.6336336,108.7623338,108.7087087,108.6658087,108.6336336
Belgium,Garments,100,132.7967293,132.9372684,132.873387,133.0011499,132.8989396,97.21476939,133.0905839,133.2566756,133.1672416,133.2822282,133.3461096,102.2997317,133.2822282,133.3972148,133.4227673,133.4355436,133.4994251,97.11255909,133.2566756,133.1544653,133.320557,133.4866488,133.4994251
Belgium,Garments for men,100,125.879304,126.1754906,126.2618783,126.3482661,126.3482661,94.68098235,126.8419104,126.9406393,127.2985314,127.4959891,127.5206714,104.9487844,127.4466247,127.6070591,127.6934469,127.6811058,127.7304702,97.76625941,127.7798346,127.7304702,128.0389979,128.2364556,128.2611379
Belgium,Garments for women,100,137.8217822,137.9141914,137.689769,137.8217822,137.6633663,99.27392739,137.8349835,138.1914191,137.8613861,137.9141914,138.019802,102.310231,137.980198,138.1782178,138.2706271,138.2970297,138.4554455,100.1980198,138.0726073,137.8877888,138.0462046,138.2442244,138.2310231
Belgium,Garments for infants (0 to 2 years) and children (3 to 13 years),100,129.5118072,129.5607488,129.7442799,129.8911049,129.7687508,95.32607366,129.4751009,129.1692157,129.0713324,129.1692157,129.2181573,97.52844733,129.1325095,128.9122721,128.5574452,128.5574452,128.4473266,86.50434357,128.0924997,128.1536767,128.1169705,128.1047351,128.1414413
Belgium,Other articles of clothing and clothing accessories,100,107.8907599,107.869171,107.9447323,107.8799655,107.9879102,99.37392055,108.052677,108.1714162,108.3441278,108.4520725,108.257772,102.1588946,108.2469775,108.4196891,108.667962,108.9594128,109.3048359,101.003886,109.466753,109.671848,109.8553541,109.7366149,109.8445596
Belgium,Other articles of clothing,100,107.8406031,107.7867528,107.8944534,107.7544426,107.8836834,99.29994615,107.9483037,108.0883145,108.185245,108.3037157,108.0667744,101.992461,107.991384,108.1637049,108.4437264,108.7668282,109.0360797,100.7539041,109.1760905,109.4130318,109.6068928,109.4668821,109.5853527
Belgium,Clothing accessories,100,108.2083835,108.3397176,108.3068841,108.6352194,108.6461639,99.78110977,108.7008865,108.73372,109.3028346,109.3794462,109.4451133,103.2176863,109.8062821,109.9923388,110.0689504,110.1127285,110.9664004,102.5391266,111.2071796,111.2947357,111.3385137,111.4041808,111.4041808
Belgium,"Cleaning, repair and hire of clothing",100,100.6382756,100.920791,101.3393324,101.6532385,101.9043633,102.1031705,102.2601235,102.6054201,102.8565449,102.9821074,103.0239615,103.0448886,103.5366747,103.9866067,104.3005127,104.3737575,104.698127,104.9283248,105.0957413,105.2526944,105.4096474,105.4724286,105.5142827
Belgium,Cleaning of clothing,100,100.8094187,101.0827289,101.3875749,101.6924209,101.9026595,102.1549459,102.3651845,102.7751498,103.0799958,103.2481867,103.2797225,103.3112583,103.8999264,104.3939872,104.6883212,104.7724167,105.2139178,105.4346683,105.6554189,105.8656575,105.9918007,106.0758961,106.1284558
Belgium,Repair and hire of clothing,100,100.1135425,100.4644922,101.1973576,101.5586292,101.9199009,101.9199009,101.9199009,102.1366639,102.1985962,102.1985962,102.2605285,102.2605285,102.4669694,102.807597,103.1585467,103.2204789,103.2204789,103.457886,103.457886,103.457886,103.7159372,103.7159372,103.7159372
Belgium,Footwear,100,128.2633229,128.2257053,128.1003135,128.1880878,128.1630094,101.5172414,128.2382445,128.3260188,128.8902821,129.2163009,129.2539185,103.8996865,129.2539185,129.5172414,129.5172414,129.5799373,129.6551724,104.5266458,129.2664577,129.3416928,129.968652,130.0689655,130.1065831
Belgium,Shoes and other footwear,100,128.9526687,128.9023162,128.776435,128.8141994,128.8016113,101.4602216,128.87714,128.9652568,129.5317221,129.8716012,129.9093656,103.8267875,129.8967774,130.1359517,130.1359517,130.1988922,130.2492447,104.418429,129.8590131,129.9345418,130.5639476,130.6772407,130.7024169
Belgium,Footwear for men,100,124.4534017,124.5511176,124.5022597,124.5266887,124.5389031,97.94796629,124.5633321,124.8198363,124.9664102,125.1007695,125.0274826,102.6994015,125.1618419,125.7237083,125.9313546,125.9435691,125.9557836,102.4673262,125.8824966,126.041285,126.468792,126.7008672,126.7619397
Belgium,Footwear for women,100,133.6918492,133.4067643,133.108721,133.1605546,133.0828042,105.1574446,133.1994298,133.4715563,134.2620189,134.5989374,134.715563,103.4210185,134.5730206,134.5730206,134.4823118,134.5730206,134.585979,106.9197875,133.8343916,133.8343916,134.6896462,134.7673967,134.7414798
Belgium,Footwear for infants and children,100,123.8304629,124.1358251,124.2701844,124.3312569,124.3801148,97.42274337,124.4289728,123.9159643,124.5022597,125.088555,125.0641261,106.1683156,125.1862709,125.56492,125.5038476,125.56492,125.7847807,101.1603762,125.7725663,125.9191401,126.3222182,126.3344326,126.4565775
Belgium,Repair and hire of footwear,100,101.1627907,101.6490486,102.0190275,103.5306554,103.5835095,103.6257928,103.6680761,103.6892178,103.7420719,104.0909091,104.0909091,104.1120507,104.3763214,105.1268499,105.3171247,105.6553911,105.9513742,106.1733615,106.1733615,106.2367865,106.2684989,106.5116279,106.5750529
Belgium,"Housing, water, electricity, gas and other fuels",100,100.7126348,100.577812,96.7738829,96.8894453,96.9472265,96.41756549,96.15755008,96.22496148,96.8509245,96.55238829,95.78197227,94.03890601,95.00192604,96.26348228,95.21379045,96.47534669,96.56201849,95.94568567,96.14791988,98.04506934,97.83320493,97.64060092,96.45608629
Belgium,Actual rentals for housing,100,100.2542459,100.4067935,100.4576426,100.5796807,100.6508695,100.7627377,100.7932472,100.9457948,101.057663,101.1390217,101.2102105,101.4034374,101.4847961,101.5559849,101.5864945,101.5864945,101.6576833,101.7085325,101.7187023,101.7695515,101.8407404,102.0034577,102.0746466
Belgium,Actual rentals paid by tenants,100,100.2643351,100.4066694,100.4473363,100.5693371,100.6405043,100.7523383,100.7828386,100.9353396,101.0471736,101.1285075,101.1996747,101.3928426,101.4741765,101.5351769,101.5555104,101.5555104,101.6368442,101.6775112,101.6876779,101.7283449,101.7893453,101.952013,102.0231802
Belgium,Other actual rentals,100,100.0722394,100.371517,100.9081527,101.1455108,101.2074303,101.3209494,101.4654283,101.5067079,101.5170279,101.5995872,101.6408669,102.0846233,102.1878225,102.5386997,102.9514964,102.7966976,103.0753354,103.3333333,103.3849329,103.6119711,103.9628483,104.1486068,104.3137255
Belgium,Actual rentals paid by tenants for secondary residences,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,Garage rentals and other rentals paid by tenants,100,100.0722394,100.371517,100.9081527,101.1455108,101.2074303,101.3209494,101.4654283,101.5067079,101.5170279,101.5995872,101.6408669,102.0846233,102.1878225,102.5386997,102.9514964,102.7966976,103.0753354,103.3333333,103.3849329,103.6119711,103.9628483,104.1486068,104.3137255
Belgium,Maintenance and repair of the dwelling,100,100.2455745,100.4911491,100.7264914,101.2994986,101.4120536,101.5246086,101.5553054,101.7497186,101.8111122,101.8929704,101.8827382,101.9032027,102.0055254,102.1692418,102.1692418,102.3841195,102.2715645,102.2920291,102.4250486,102.4659777,102.5478359,102.6092295,102.6296941
Belgium,Materials for the maintenance and repair of the dwelling,100,100.2650087,100.5504026,100.8561818,101.0804199,101.2027316,101.3454286,101.3861992,101.590052,101.6614005,101.7225563,101.7123637,101.732749,101.8142901,101.9060239,101.8754459,101.9773723,101.7123637,101.7225563,101.9264091,102.0283355,102.0792987,102.1608399,102.1812252
Belgium,Services for the maintenance and repair of the dwelling,100,100.2061431,100.3813647,100.4535147,101.7728303,101.8449804,101.8965162,101.8965162,102.0820449,102.1335807,102.2366522,102.2572665,102.2675737,102.4118738,102.7004741,102.7417027,103.164296,103.2879819,103.3292105,103.3498248,103.2879819,103.4116677,103.4528963,103.4632035
Belgium,Services of plumbers,100,100.1849188,100.3492911,100.3492911,102.1368399,102.1060201,102.1984796,102.1984796,102.2292994,102.2806657,102.3320321,102.3320321,102.3320321,102.445038,102.5272242,102.6094103,102.7326895,102.8148757,102.8148757,102.825149,102.8354222,102.9176084,102.9689747,102.9689747
Belgium,Services of electricians,100,100.0208616,100.448524,100.7405862,102.3990821,102.4929592,102.4929592,102.4929592,103.056222,103.0770836,103.1918223,103.2961302,103.306561,103.5360384,103.8281006,103.8698237,104.4122249,104.7355794,104.8503181,104.9024721,104.506102,104.5686868,104.5686868,104.6104099
Belgium,Maintenance services for heating systems,100,100.2782931,100.3916718,100.4122861,101.6491445,101.7419089,101.7934447,101.7934447,101.9686663,102.0098949,102.1438879,102.1438879,102.1645022,102.3088023,102.690167,102.7004741,103.2055246,103.298289,103.3189033,103.3292105,103.3189033,103.4735106,103.5147392,103.5250464
Belgium,Services of painters,100,100.2031075,100.3655936,100.4874581,100.5483904,100.6600995,100.7718087,100.7616533,100.5788565,100.7718087,100.8225856,100.8225856,100.8733624,100.913984,101.0561592,101.1983345,101.5029958,101.5639281,101.777191,101.7975018,101.8482787,102.0107647,102.0513862,102.0513862
Belgium,Services of carpenters,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,Other services for maintenance and repair of the dwelling,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,Water supply and miscellaneous services relating to the dwelling,100,101.658504,101.9367765,101.9367765,105.8103295,105.8103295,105.8103295,105.8103295,105.8214604,105.8214604,105.8548531,105.865984,110.5298308,110.5520926,110.5520926,110.5632235,111.6429207,111.6985752,111.6874443,111.6874443,111.6874443,111.6874443,111.7097061,111.7097061
Belgium,Water supply,100,100.9917355,101.5289256,101.5289256,101.5289256,101.5289256,101.5289256,101.5289256,101.5289256,101.5289256,101.5289256,101.5289256,103.3057851,103.3057851,103.3057851,103.3057851,103.3057851,103.3057851,103.3057851,103.3057851,103.3057851,103.3057851,103.3057851,103.3057851
Belgium,Refuse collection,100,100,100,100,127.476462,127.476462,127.476462,127.476462,127.476462,127.476462,127.476462,127.476462,127.476462,127.476462,127.476462,127.476462,135.1677496,135.1677496,135.1677496,135.1677496,135.1677496,135.1677496,135.1677496,135.1677496
Belgium,Sewerage collection,100,103.2478632,103.2478632,103.2478632,103.2478632,103.2478632,103.2478632,103.2478632,103.2478632,103.2478632,103.2478632,103.2478632,113.960114,113.960114,113.960114,113.960114,113.960114,113.960114,113.960114,113.960114,113.960114,113.960114,113.960114,113.960114
Belgium,Other services relating to the dwelling n.e.c.,100,100.6567289,101.3864276,101.4593975,102.6581883,102.7103096,102.7103096,102.7103096,102.7624309,102.8562493,103.2836443,103.3670385,103.3670385,103.6067966,103.6693422,103.8048577,103.8465548,104.6804962,104.5658293,104.5658293,104.5658293,104.6075263,104.8055874,104.8368602
Belgium,Maintenance charges in multi-occupied buildings,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100
Belgium,Security services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,Other services related to dwelling,100,100.6567289,101.3864276,101.4593975,102.6581883,102.7103096,102.7103096,102.7103096,102.7624309,102.8562493,103.2836443,103.3670385,103.3670385,103.6067966,103.6693422,103.8048577,103.8465548,104.6804962,104.5658293,104.5658293,104.5658293,104.6075263,104.8055874,104.8368602
Belgium,"Electricity, gas and other fuels",100,100.9511111,100.4622222,92.62222222,92,92.03555556,90.86222222,90.30222222,90.29333333,91.49333333,90.80888889,89.2,84.79111111,86.63111111,89.05777778,86.95111111,89.22666667,89.37777778,88.11555556,88.47111111,92.22222222,91.74222222,91.23555556,88.83555556
Belgium,Electricity,100,101.4317628,101.1982128,87.24614135,85.94638505,86.2205524,86.94151097,87.00243704,87.11413485,88.38342811,88.70836718,89.21608448,92.73964257,92.61779041,93.36921202,91.74451665,92.54670999,93.88708367,94.29325751,102.3862713,115.3330626,116.460195,117.0999188,116.0337124
Belgium,Gas,100,101.0353831,100.9813631,96.12856757,95.57936436,95.10218781,90.27640227,89.18699919,89.37606915,94.67903124,94.79607455,94.77806789,91.85198523,90.73557216,92.59926173,89.28603583,89.79022238,90.67254884,90.22238228,90.91563879,90.35743225,89.07895921,87.73746286,87.15224633
Belgium,Natural gas and town gas,100,101.147867,101.1569053,96.17678959,95.6977585,95.16449747,90.16630513,89.03651482,89.24439624,94.76681128,95.06507592,95.10122921,92.3626175,91.02494577,92.78741866,89.5516992,90.09399855,91.09725235,90.6362979,91.37744035,90.80802603,89.43420101,88.00614606,87.40057845
Belgium,"Liquefied hydrocarbons (butane, propane, etc.)",100,97.20121618,94.83901146,94.18414282,91.27621424,92.76526078,93.81772823,94.05160989,93.59943868,91.18266157,85.25765962,83.39440243,74.84212988,80.47088173,85.30443596,80.02650659,79.19232868,76.1440711,76.18305138,75.51259063,75.07601154,76.6664068,78.06969673,78.05410462
Belgium,Liquid fuels,100,99.98580352,98.36030664,97.10391823,97.64338444,97.9770017,98.77910278,97.84923339,97.30976718,92.17773992,88.33759228,80.25269733,66.55309483,72.92021579,77.51987507,75.94406587,81.22515616,79.54287337,75.90147643,68.15019875,66.35434412,64.95599091,64.01902328,58.70244179
Belgium,Solid fuels,100,99.42920088,99.27899059,99.52934108,99.68956539,100.020028,100.0801122,100.0600841,99.76967755,99.91988784,99.86981774,99.71960745,99.75966353,99.95994392,100.3605047,100.6509113,100.3905468,100.5908272,100.6108552,100.4506309,100.2503505,99.87983176,99.44922892,99.32906068
Belgium,Coal,100,99.94952554,100.1716132,100.1312336,100.3634161,100.8075914,100.9590147,100.9993943,101.1003432,101.2618615,101.3325257,101.5243287,101.5546134,101.6252776,101.8069857,101.9281244,100.6763578,100.5047446,100.1615183,100.2523723,100.1514234,100.7369271,100.9792045,101.0094892
Belgium,Other solid fuels,100,99.32027189,99.08036785,99.4002399,99.54018393,99.84006397,99.88004798,99.84006397,99.46021591,99.61015594,99.53018792,99.31027589,99.3502599,99.58016793,100.029988,100.3598561,100.3398641,100.6197521,100.7197121,100.5097961,100.289884,99.69012395,99.09036385,98.94042383
Belgium,Heat energy,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Belgium,"Furnishings, household equipment and routine household maintenance",100,102.0047535,102.0150873,102.1804278,102.5937791,102.9037925,101.4880645,103.0071303,103.0484654,103.1208019,103.1104681,103.1518032,100.9403741,102.9967965,103.1208019,103.1931384,103.3894802,103.6581585,101.7774104,103.9888395,104.0715098,104.2161827,104.3195205,104.3815232
Belgium,"Furniture and furnishings, carpets and other floor coverings",100,100.0404899,100.1214698,100.1214698,100.5567365,100.7288187,100.7288187,100.7591862,100.9515133,100.8705335,100.8806559,100.860411,100.8502885,100.9920032,100.9413908,100.9818808,101.0831056,101.2349428,101.2450653,101.2653103,101.3462901,101.4981273,101.5487398,101.7106995
Belgium,Furniture and furnishings,100,100.0303705,100.1113586,100.1012351,100.5567929,100.739016,100.739016,100.7693865,100.9516096,100.8807451,100.9009921,100.8807451,100.8706216,101.0123507,100.9516096,100.9819802,101.0933387,101.2451913,101.2553148,101.2654383,101.3565499,101.5084025,101.55902,101.7209962
Belgium,Household furniture,100,99.97981633,100.0100918,99.89908164,100.3935816,100.615602,100.615602,100.6256938,100.857806,100.736704,100.7770713,100.736704,100.6862448,100.7467958,100.7669795,100.8174387,100.6963367,100.8678979,100.8678979,100.9082652,101.0091836,101.2110203,101.231204,101.231204
Belgium,Garden furniture,100,100.2095599,100.1995809,100.7683864,100.5688055,100.6685959,100.219539,100.0997904,100.0199581,100.0997904,100.1197485,100.1297276,100.0898114,99.93014669,100.0498952,99.92016765,99.90020956,99.44117354,99.76050294,99.8403353,99.74054486,99.48108971,99.5908592,99.74054486
Belgium,Lighting equipment,100,100.21361,100.6204862,100.8239243,101.505442,101.3732072,101.3833791,101.2714881,101.2002848,101.2002848,101.0578781,101.0985658,101.1697691,101.0477062,101.1189096,101.2002848,101.4545824,101.5969891,101.5664734,101.6885363,101.9530058,102.5531482,102.5633201,102.7260706
Belgium,Other furniture and furnishings,100,100.2589332,100.600725,101.0253755,101.3153806,101.4085966,101.5328845,101.7503884,101.7814604,101.9782496,101.9368203,101.9886069,102.2268255,103.1175557,102.433972,102.3096841,103.9047126,104.1429311,104.1532885,103.9047126,103.8943553,103.666494,103.9668566,105.1683066
Belgium,Carpets and other floor coverings,100,100,100.1416287,100.3641882,100.3844208,100.4046535,100.4451189,100.4451189,100.71826,100.6373293,100.4350025,100.3540718,100.3641882,100.3945372,100.8902377,101.0520991,101.1127972,101.1836115,101.3454729,101.3960546,101.3859383,101.6084977,101.5983814,101.6489631
Belgium,Carpet and rugs,100,100.0101636,100.2236,100.4878545,100.5894908,100.6301453,100.6606362,100.6606362,100.9655453,100.9858725,100.7216181,100.6199817,100.6199817,100.640309,101.2907816,101.4940543,101.5448724,101.697327,101.9005997,101.9412542,101.9412542,102.2156723,102.1546905,102.2055087
