Country,Good type,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15
Romania,Electrical appliances for personal care,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Electric appliances for personal care ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Repair of electric appliances for personal care ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Other appliances, articles and products for personal care ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Non-electrical appliances ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Articles for personal hygiene and wellness, esoteric products and beauty products ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Personal effects n.e.c.,97.64836496,98.04198627,98.30440048,98.41542188,98.54662899,98.71820751,98.85950747,98.9402503,99.15220024,99.38433589,99.6467501,99.82842148,100,100.2220428,100.4541784,100.5752927,100.7468712,100.9386354,101.0193783,101.110214,101.2817925,101.4230925,101.6249495,101.7460638
Romania,"Jewellery, clocks and watches",98.07106599,98.47715736,98.72081218,98.74111675,98.84263959,98.85279188,99.04568528,99.15736041,99.32994924,99.47208122,99.62436548,99.87817259,100,100.4467005,101.0050761,101.1269036,101.3502538,101.5837563,101.7258883,101.9086294,102.0507614,102.1319797,102.3553299,102.5786802
Romania,Jewellery ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Clocks and watches ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Repair of jewellery, clocks and watches ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other personal effects,97.41396659,97.80639968,98.08814651,98.22901992,98.39001811,98.64157778,98.76232642,98.83276313,99.06419803,99.33588247,99.66794124,99.79875226,100,100.1006239,100.181123,100.2918092,100.4326826,100.6037432,100.6540551,100.6943047,100.88549,101.0565506,101.247736,101.3181727
Romania,Travel goods ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Articles for babies ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Repair of other personal effects ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other personal effects n.e.c. ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Social protection,94.46886821,94.93916777,95.07207852,95.07207852,95.69573663,95.69573663,96.36029036,96.51364891,97.352009,97.68939781,97.70984562,97.70984562,100,100.8383601,100.8383601,100.7770167,100.7770167,100.7770167,102.2697066,102.9035886,103.0773949,104.764339,104.9176976,104.9483693
Romania,Child care services ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Retirement homes for elderly persons and residences for disabled persons ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Services to maintain people in their private homes ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Counselling ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Insurance,77.87619734,90.86414667,90.94654444,90.63755279,92.5739005,89.38098671,89.92687197,89.9371717,91.12163972,91.87351941,93.35667937,91.89411886,100,98.52713977,99.0112267,98.65073643,101.2050675,96.10670512,100.0205994,100.2162942,103.3062107,108.816562,113.925224,116.1705634
Romania,Insurance connected with the dwelling,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,#VALUE!
Romania,Insurance connected with health,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Private insurance connected with health ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Insurance connected with transport,77.87619734,90.86414667,90.94654444,90.63755279,92.5739005,89.38098671,89.92687197,89.9371717,91.12163972,91.87351941,93.35667937,91.89411886,100,98.52713977,99.0112267,98.65073643,101.2050675,96.10670512,100.0205994,100.2162942,103.3062107,108.816562,113.925224,116.1705634
Romania,Motor vehicle insurance ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Travel insurance ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other insurance,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Financial services n.e.c.,99.02788688,99.02788688,99.02788688,99.02788688,99.02788688,99.02788688,99.02788688,99.02788688,99.02788688,99.02788688,99.02788688,99.02788688,100,100,100,100,100,100,100,100,100,92.78279654,92.78279654,92.78279654
Romania,Charges by banks and post offices ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Fees and service charges of brokers, investment counsellors ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other services n.e.c.,101.0931702,101.7149734,101.7952061,101.8252934,101.9255842,99.73924381,99.74927289,99.75930198,99.8094474,99.87965099,99.91976733,99.91976733,100,100.0401163,100.120349,100.1905526,100.2507271,100.3109016,100.351018,100.4011634,100.4111925,100.4513088,100.4613379,100.5014542
Romania,Administrative fees ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Legal services and accountancy ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Funeral services ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other fees and services ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Goods (overall index excluding services),100.2875843,100.6545022,100.6842523,101.1404205,101.090837,100.7338358,100.6346688,100.0892503,100.1685839,100.3867513,100.0495835,99.8413328,100,100.5652519,101.1404205,101.4081714,102.112257,98.63149544,97.92740976,97.08449028,97.40182467,97.68940896,97.98690996,98.05632685
Romania,Food including alcohol and tobacco,100.1070872,100.5938474,100.5159657,100.6522586,100.5938474,99.80529595,99.55218069,98.55919003,98.67601246,99.30880062,99.05568536,99.35747664,100,100.6035826,101.1000779,101.5673676,102.501947,95.39524922,94.10046729,93.26323988,94.19781931,94.82087227,95.21028037,95.46339564
Romania,Processed food including alcohol and tobacco,98.67394696,98.87870515,98.70319813,99.05421217,98.91770671,98.79095164,98.93720749,99.03471139,99.17121685,99.43447738,99.66848674,99.87324493,100,100,100.1950078,100.224259,100.1267551,95.09555382,95.05655226,95.17355694,95.35881435,95.76833073,96.43135725,96.62636505
Romania,Processed food excluding alcohol and tobacco,99.5508839,99.52221691,99.21643574,99.13043478,98.82465361,98.59531773,98.66220736,98.74820831,98.9010989,99.24510272,99.56999522,99.82799809,100,99.98088868,99.81844243,99.59866221,99.35977066,92.11657907,92.06880076,92.23124701,92.47969422,92.78547539,92.98614429,93.26325848
Romania,Unprocessed food,102.0497377,102.9337478,102.9726054,102.8268895,102.8560326,101.1851564,100.3788615,97.9211191,98.00854867,99.14513309,98.2222654,98.67884204,100,101.4085875,102.302312,103.3514669,105.6440645,95.79366621,92.82106081,90.71303672,92.65591607,93.55935496,93.57878376,93.90907325
Romania,Seasonal food,105.8477754,107.7227121,107.7531164,107.2565116,107.2058376,103.2228641,101.2972535,95.51028681,95.56096078,98.12506334,95.93594811,97.0609101,100,103.1924597,105.2295531,107.5504206,113.0840174,103.9018952,97.16225803,92.25701834,96.71632715,98.70274653,98.79395966,99.59460829
Romania,Industrial goods,100.4746516,100.7170269,100.8584124,101.6461321,101.6057362,101.686528,101.7370228,101.6461321,101.686528,101.4845486,101.0704908,100.323167,100,100.5352454,101.1815795,101.2522723,101.7269239,101.8885074,101.7673197,100.9190063,100.6160372,100.5554433,100.7776207,100.656433
Romania,Non-energy industrial goods,98.60819065,98.76839892,98.93862021,98.94863322,99.00871132,99.01872434,99.12886753,99.21898468,99.31911485,99.45929709,99.62951837,99.77971363,100,99.97997397,100.0901172,100.1301692,100.2703515,100.4105337,99.88985681,99.84980475,99.96996095,100.1401822,100.3204165,100.5006508
Romania,"Non-energy industrial goods, durables only",99.28071928,99.22077922,99.4005994,99.11088911,98.98101898,98.73126873,98.91108891,99.04095904,99.01098901,99.08091908,99.28071928,99.58041958,100,99.58041958,99.65034965,99.59040959,99.87012987,100.1598402,99.78021978,99.76023976,99.82017982,99.9000999,100.0699301,100.6193806
Romania,"Non-energy industrial goods, semi-durables only",98.02578566,98.26752619,98.47904915,98.5898469,98.73086221,98.87187752,98.93231265,98.98267526,99.17405318,99.46615633,99.70789686,99.84891217,100,100.0906527,100.2215955,100.3122482,100.4935536,100.6043513,100.6547139,100.7151491,100.9568896,101.3396454,101.5914585,101.7123288
Romania,"Non-energy industrial goods, non-durables only",98.73215534,98.92183288,99.06159529,99.13147649,99.21134072,99.26125587,99.37106918,99.46091644,99.56074673,99.65059399,99.74044125,99.84027154,100,100.0998303,100.2196266,100.2695418,100.3194569,100.3993212,99.42098433,99.30118798,99.35110312,99.42098433,99.5507637,99.60067885
Romania,Energy,104.3978627,104.8191533,104.891081,107.3263461,107.1002877,107.3160707,107.244143,106.7817509,106.6995479,105.7233868,104.0998767,101.4180025,100,101.674887,103.431977,103.5758323,104.7266749,104.9219071,105.6514591,103.0928894,101.9420469,101.3871763,101.6954377,100.9556104
Romania,"Electricity, gas, solid fuels and heat energy",99.05108015,99.10155461,99.06117505,98.58671512,98.56652534,98.51605088,98.18291944,98.17282455,98.33434282,98.41510196,98.20310923,98.22329901,100,100.1009489,100.1110438,99.56591964,99.50535029,99.46497072,101.8574601,101.8877448,102.0290733,102.2208762,102.3722996,102.2713507
Romania,Liquid fuels and fuels and lubricants for personal transport equipment,111.5534083,112.5196933,112.7612646,119.4517383,118.9055771,119.52526,119.8298498,118.7060183,118.2648881,115.7546476,112.0680601,105.4616112,100,103.6655813,107.6252494,108.6335469,111.311837,111.8159857,110.4400798,104.6213633,101.8275391,100.3255961,100.8402479,99.27528621
Romania,Services (overall index excluding goods),97.25324479,98.18895261,98.33987323,98.29962773,98.31975048,98.08833887,98.3096891,98.48073247,98.7020827,98.97373981,99.15484455,99.38625616,100,99.84907938,99.96981588,100.0301841,100.5332528,100.5533756,100.5936211,100.6036825,100.7847872,101.1469967,101.4488379,101.8613543
Romania,Services related to communication,100.4461188,99.87112125,99.92069,99.33577873,98.65172995,98.07673243,98.39397244,98.67155745,98.39397244,98.50302369,98.7806087,99.41508873,100,98.87974621,98.89957371,98.5823337,99.15733122,99.60344999,99.01853871,98.7012987,98.71121245,98.6814712,99.12758997,100.277585
Romania,Services related to housing,96.57825471,97.29702369,97.44887629,97.57035837,97.67159344,97.71208747,98.52196801,98.73456165,99.08888439,99.17999595,99.30147803,99.39258959,100,100.0506175,100.2935817,100.4251873,100.6580279,101.1237093,101.4071674,101.6197611,101.9032193,102.196801,102.4701357,102.6726058
Romania,Services - miscellaneous,95.97984887,97.10831234,97.35012594,97.46095718,97.59193955,97.51133501,97.58186398,97.73299748,98.22670025,98.83123426,98.92191436,99.26448363,100,100.1612091,100.3526448,100.4433249,100.5541562,100.6146096,100.6952141,100.7858942,100.8765743,101.4206549,101.5617128,101.6120907
Romania,"Services related to recreation, including repairs and personal care",97.49748744,98.24120603,98.44221106,98.53266332,98.70351759,98.79396985,98.93467337,99.07537688,99.32663317,99.5678392,99.69849246,99.83919598,100,100.1105528,100.2311558,100.3015075,100.4924623,100.321608,100.4020101,100.5025126,100.6231156,100.8844221,101.0150754,101.1557789
Romania,"Services related to recreation and personal care, excluding package holidays and accommodation",97.48869915,98.42290306,98.63385234,98.72425917,98.89502762,98.96534405,99.06579608,99.25665495,99.43746861,99.61828227,99.73882471,99.85936715,100,100.1406328,100.2812657,100.3616273,100.5826218,100.2812657,100.3817177,100.441989,100.4721246,100.7031642,100.8036163,100.9442491
Romania,Services related to package holidays and accommodation,97.52440374,97.78605213,97.95712992,98.04770051,98.2187783,98.36972929,98.61125088,98.62131428,99.05404045,99.45657643,99.59746402,99.78866861,100,100.0201268,100.1106974,100.1610144,100.251585,100.4125994,100.4729798,100.6339942,100.9862131,101.3183053,101.5598269,101.6805877
Romania,Services related to transport,94.8425237,97.82896749,97.93089389,98.08378351,98.53225971,97.89012333,98.04301294,98.09397615,98.47110386,98.6545714,98.99092855,98.73611253,100,100,100.0713485,100.4382836,102.0079503,101.6206299,102.1098767,102.1200693,102.6297014,103.4043421,104.0668637,104.6478443
Romania,Energy and unprocessed food,103.0665074,103.7534847,103.8032656,104.7590601,104.6694544,103.8032656,103.305456,101.6925528,101.702509,101.9514138,100.7268021,99.8606133,100,101.5232975,102.787734,103.4448427,105.2469136,99.7311828,98.347272,96.05734767,96.65471924,96.93349263,97.08283552,96.94344883
Romania,Energy and seasonal food,104.9585932,105.9196401,105.9809835,107.3305388,107.1669563,105.827625,105.0710561,102.6275432,102.5968715,102.9342603,101.1041816,99.82619364,100,102.228811,104.0793375,105.0199366,107.7599427,104.5496371,102.5559759,99.14119211,100.0306717,100.4089561,100.633882,100.4600757
Romania,"Education, health and social protection",97.37603512,98.05447471,98.22408461,98.29392397,98.38371745,98.42362566,98.48348798,98.58325851,98.87259304,99.24174399,99.32156041,99.54105557,100,100.1097476,100.2394493,100.2993116,100.379128,100.4290133,99.16192757,99.03222588,99.0920882,99.42133094,99.52110147,99.56100968
Romania,Frequent out-of-pocket purchases,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Overall index excluding seasonal food,99.02584493,99.44333996,99.50298211,99.89065606,99.86083499,99.8111332,99.9304175,99.97017893,100.0894632,100.1491054,100.0994036,99.91053678,100,100.1689861,100.5069583,100.5666004,100.8548708,98.77733598,98.72763419,98.4194831,98.38966203,98.56858847,98.88667992,98.99602386
Romania,Overall index excluding alcohol and tobacco,99.70187817,100.1987479,100.2484349,100.5167445,100.4571201,100.1093113,100.0596244,99.67206598,99.78137732,100.0298122,99.81118951,99.70187817,100,100.3974958,100.8148663,101.0036768,101.6893571,98.9366988,98.4000795,97.72433668,98.02245851,98.30070556,98.50939084,98.67832654
Romania,Overall index excluding tobacco,99.68194016,100.1789087,100.2286055,100.4870291,100.4373323,100.0993937,100.0596362,99.6720008,99.78133386,100.0298181,99.82109134,99.71175827,100,100.3975748,100.805089,100.993937,101.6598748,98.96630554,98.42957956,97.77358115,98.07176225,98.35006461,98.548852,98.71782129
Romania,Overall index excluding energy,98.84055099,99.36577148,99.4252304,99.47477951,99.46486969,99.06847686,99.05856704,98.71172332,98.86037063,99.24685363,99.23694381,99.48468933,100,100.1981964,100.4756714,100.7035973,101.2783669,98.33515013,97.65137251,97.29461897,97.77029036,98.19641264,98.49370726,98.78109206
Romania,"Overall index excluding energy, food, alcohol and tobacco",97.922104,98.47420197,98.63481229,98.62477414,98.65488858,98.54446898,98.71511745,98.84561333,99.00622365,99.21702469,99.3977113,99.58843606,100,99.91969484,100.0301144,100.0803052,100.4115639,100.4918691,100.2509536,100.2409155,100.3914877,100.6524794,100.903433,101.2045774
Romania,Overall index excluding energy and unprocessed food,98.13874788,98.58664278,98.6463621,98.7458943,98.72598786,98.61650244,98.77575396,98.89519259,99.04449089,99.27341495,99.47247935,99.66159052,100,99.94028068,100.0796258,100.1194386,100.3284563,98.89519259,98.72598786,98.7458943,98.90514581,99.21369563,99.58196477,99.8507017
Romania,Overall index excluding energy and seasonal food,98.25914936,98.66468843,98.73392681,98.82294758,98.82294758,98.72403561,98.88229476,98.99109792,99.13946588,99.35707221,99.52522255,99.6933729,100,99.95054402,100.0791296,100.1186944,100.2868447,97.86350148,97.70524233,97.72502473,97.87339268,98.15034619,98.47675569,98.71414441
Romania,Overall index excluding liquid fuels and lubricants for personal transport equipment,98.86871093,99.35496676,99.4045847,99.42443187,99.41450829,99.03741193,99.00764116,98.69008634,98.82901657,99.19618934,99.17634217,99.39466111,100,100.1984718,100.4564851,100.6251861,101.1610598,98.42214945,97.9557408,97.62826238,98.08474744,98.48169098,98.77939863,99.02748834
Romania,"Overall index excluding housing, water, electricity, gas and other fuels",99.65226031,100.1987084,100.2682563,100.6656731,100.6259314,100.2583209,100.2384501,99.82116244,99.92051664,100.1788376,99.97019374,99.8509687,100,100.4172876,100.9140586,101.1922504,101.917536,99.01639344,98.2414307,97.52608048,97.82414307,98.13214108,98.45007452,98.62891207
Romania,"Overall index excluding education, health and social protection",99.75119427,100.2388535,100.2886146,100.6468949,100.5971338,100.2388535,100.2089968,99.80095541,99.89052548,100.1094745,99.88057325,99.74124204,100,100.4179936,100.9056529,101.1345541,101.8511146,98.99482484,98.56687898,97.89012739,98.1986465,98.49721338,98.82563694,98.99482484
Romania,Overall index excluding frequent out-of-pocket purchases,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Administered prices,98.98390342,99.08450704,99.10462777,98.94366197,98.99396378,98.92354125,98.94366197,99.04426559,99.12474849,99.19517103,99.10462777,99.0945674,100,100.1006036,100.1810865,100.0503018,100.4929577,100.6136821,100.9255533,100.8450704,100.8853119,101.0865191,101.0462777,101.0160966
Romania,"Administered prices, energy",99.73798246,99.62712889,99.54650811,98.91161947,98.89146427,98.7806107,98.31704122,98.28680842,98.34727401,98.45812758,98.09533407,97.95424771,100,100.100776,100.100776,99.14340421,99.08293863,99.04262824,102.0255971,101.9953643,102.0558299,102.2170715,101.8442003,101.703114
Romania,"Administered prices, non-energy",98.55276382,98.77386935,98.85427136,98.95477387,99.03517588,98.99497487,99.29648241,99.46733668,99.55778894,99.6080402,99.66834171,99.72864322,100,100.0904523,100.2311558,100.5628141,101.2864322,101.4974874,100.3015075,100.1809045,100.2211055,100.4422111,100.5929648,100.6231156
Romania,Fully administered prices,99.78070175,99.88038278,99.92025518,99.93022329,99.95015949,99.84051037,99.88038278,99.88038278,99.90031898,99.92025518,99.95015949,99.96012759,100,100.0697767,100.0897129,100.5083732,101.6945774,101.7145136,99.00318979,98.63437002,98.61443381,98.61443381,98.61443381,98.61443381
Romania,Mainly administered prices,98.57474982,98.6758314,98.68593955,98.42312746,98.48377641,98.44334378,98.46356009,98.60507429,98.71626403,98.82745376,98.66572324,98.64550692,100,100.1111897,100.2324876,99.80794501,99.86859396,100.0404326,101.9205499,101.991307,102.0620641,102.3653088,102.314768,102.2541191
Romania,Overall index excluding administered prices,99.58262943,100.1689357,100.2384975,100.6459306,100.5962437,100.2285601,100.2086853,99.77143993,99.89068866,100.1490609,99.94037563,99.8211269,100,100.427308,100.9440525,101.2123621,101.8980423,98.89694922,98.25101858,97.54546358,97.8634602,98.18145682,98.53920302,98.72801351
Romania,Overall index excluding fully administered prices,99.48243257,100.0199064,100.0796258,100.4279885,100.3881756,100.0597193,100.0298597,99.6516373,99.77107594,100.0199064,99.81088882,99.7014034,100,100.3881756,100.8659301,101.0749477,101.7020006,99.00467801,98.596596,97.95958993,98.25818652,98.57668956,98.89519259,99.06439733
Romania,Overall index excluding mainly administered prices,99.59252634,100.1490757,100.208706,100.5963029,100.5565494,100.208706,100.1788909,99.77141721,99.88073942,100.129199,99.93043133,99.82110912,100,100.4074737,100.8944544,101.1727291,101.8783542,99.03597694,98.29059829,97.59491155,97.89306301,98.20115285,98.53905784,98.71794872
Slovenia,All-items HICP,100.7266855,100.6964069,101.4331853,101.9075495,102.6443278,102.7149778,101.6855067,101.6249495,101.9176423,102.008478,101.8873637,101.2010497,100,100.1614857,101.0294711,101.1303997,101.8066209,101.7258781,100.9991926,101.0092854,100.8780783,100.8477998,100.9487283,100.5954784
Slovenia,Food and non-alcoholic beverages,101.5885783,100.6233662,99.98994571,100.3619546,101.4980897,100.7741806,99.89945707,99.18560225,100.1508144,99.2660366,99.22581942,98.42147597,100,99.88940277,100.1407601,100.8546149,101.9706415,101.3271667,101.0858637,100.6937462,100.8747235,100.0201086,99.81902272,99.82907702
Slovenia,Food,101.6080402,100.5829146,100.0904523,100.4321608,101.7085427,100.8643216,99.88944724,99.14572864,100.1909548,99.27638191,99.09547739,98.34170854,100,99.83919598,100.1708543,100.8542714,102.1105528,101.3668342,101.0351759,100.5829146,100.7939698,99.91959799,99.63819095,99.72864322
Slovenia,Bread and cereals,101.1457607,100.2291521,100.5579356,99.81070041,100.1095945,100.3387466,100.4284149,100.5280462,100.0498157,99.73099532,99.97011059,99.26272791,100,98.53541895,100.1693733,99.02361263,99.18302282,99.24280163,99.27269104,99.90036864,99.81070041,99.70110591,100.1793365,100.5579356
Slovenia,Rice,100.039801,99.65174129,99.69154229,100.1094527,100.0696517,99.41293532,99.69154229,99.960199,99.67164179,100.0199005,99.71144279,98.88557214,100,99.52238806,99.60199005,97.74129353,99.13432836,98.53731343,99.99004975,100.0199005,99.26368159,99.6119403,100.2985075,100.2985075
Slovenia,Flours and other cereals,102.1419277,99.24932439,100.9508558,100.5805225,101.3412071,100.5304774,100.3803423,100.8707837,100.5605045,98.55870283,100,98.58872986,100,100,99.82984686,99.91992794,100.1801621,100.060054,100.1801621,99.96997298,99.47953158,100.4604144,100.3603243,100.6305675
Slovenia,Bread,101.3051216,101.1073759,101.4336563,99.03104607,99.09036978,99.90112715,100.1581966,99.97033815,100.2966185,99.71326874,100.1977457,98.05220486,100,99.8714653,99.86157801,97.91378288,97.71603718,98.29938699,97.87423374,99.48586118,98.5564564,98.01265572,99.39687562,99.48586118
Slovenia,Other bakery products,101.3991605,98.98061163,100.059964,100.7695383,101.1593044,101.0093944,101.2392564,101.7189686,100.1698981,100.5096942,99.97001799,101.0393764,100,94.7131721,100.4997002,100.2598441,100.1698981,99.4403358,100.4397362,100.3997601,101.1792924,100.8095143,100.3198081,101.0493704
Slovenia,Pizza and quiche,99.03798473,100.1586829,98.2247347,99.63304572,101.0413567,101.5471586,100.6446494,100.3967073,100.2479421,101.2892988,99.39502132,98.49251215,100,98.01646335,100.3471189,96.24119806,98.8197957,99.47436279,99.24625607,99.09749083,99.19666766,100.188436,98.47267678,101.0314391
Slovenia,Pasta products and couscous,100.101968,100.101968,98.2869379,98.18496992,98.47048027,98.14418273,97.90965637,98.2767411,97.09391251,97.53237483,99.22504334,100.1631488,100,101.8252269,101.8048333,102.171918,102.4472316,102.6307739,101.6110941,100.3568879,101.7844397,102.3146732,103.4669114,103.2119914
Slovenia,Breakfast cereals,105.6264679,104.5032166,104.0130706,104.67681,103.56377,104.1764526,103.7577862,103.6863065,101.6031859,99.10139896,101.1130399,101.2968447,100,99.74471561,99.27499234,100.0306341,100.9598693,101.3581129,101.5725518,102.7264373,103.5944042,104.8708261,105.166956,106.065557
Slovenia,Other cereal products,96.62799843,98.84978372,99.24302006,99.28234369,100.747149,100.6291781,100.639009,100.0688164,100.5996854,99.53794731,99.13488006,98.97758553,100,101.0912308,99.35116005,97.59142745,98.31891467,97.64058199,96.46087298,97.73889107,98.04364923,98.08297287,98.21077468,97.1785293
Slovenia,Meat,101.2638073,101.6021495,100.7861479,100.0597074,100.7264404,100.7363917,100.457757,100.417952,100.4378545,99.65170664,100.7164892,100.3184396,100,99.32331575,99.42282814,99.31336451,99.08448602,99.31336451,100.8856603,100.2587322,100.3781471,98.71629018,98.91531496,98.53716788
Slovenia,Beef and veal,100.136839,100.6841951,99.30603069,100.6157756,99.96090314,99.21806275,100.1466132,99.27670804,100.273678,98.81731991,99.76541883,100.0195484,100,99.69699932,99.00303001,98.17222168,99.19851432,98.10380217,99.07144952,98.5631903,99.25715961,93.85201838,94.21366435,93.76405043
Slovenia,Pork,103.3661417,100.8464567,102.8248031,97.27362205,100.8858268,101.230315,101.8011811,99.59645669,100.265748,100.2165354,101.0433071,100.4330709,100,97.10629921,100.3543307,95.52165354,95.12795276,96.25,102.0472441,97.75590551,102.007874,98.17913386,98.74015748,98.0019685
Slovenia,Lamb and goat,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Slovenia,Poultry,103.137611,104.8224374,101.6444713,101.0492333,101.8664245,102.1993543,101.6343826,101.6545601,101.9874899,100.1513317,103.551251,100.9584342,100,100.4842615,99.92937853,102.6129944,99.87893462,102.3809524,102.0177563,101.8563358,100.4640839,100.3026634,99.49556094,101.2207425
Slovenia,Other meats,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Slovenia,Edible offal ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Slovenia,"Dried, salted or smoked meat ",100.71,101.21,100.61,100.35,100.59,100.79,99.73,100.86,100.17,99.72,99.91,100.4,100,99.34,98.95,99.86,100.03,99.54,100.83,101.14,100.13,100.14,100.57,99.47
Slovenia,Other meat preparations,97.67231865,99.32778168,98.92645731,100.1304304,100.4815892,99.84950336,99.5685763,99.36791412,98.73582823,99.00672218,100.2307615,99.19735126,100,99.96990067,100.1404635,99.04685462,99.72910605,100.3110264,101.1738738,100.6922845,100.8528143,100.4314237,101.1237082,100.5016555
Slovenia,Fish and seafood,99.62884943,100.2909018,98.35490019,98.67589528,100.0702177,98.85645501,98.97682817,98.0539673,97.68281673,96.25840104,97.24144849,97.81322099,100,99.34797873,99.60878724,99.37807202,100.8526432,100.6921457,99.47838299,100.8827365,101.6350687,99.81944026,100.6319591,101.3943224
Slovenia,Fresh or chilled fish ,98.77951975,101.200635,96.46755309,101.5479262,100.8334987,96.41794007,94.78071046,93.16332606,91.21849573,90.30561619,90.97043064,91.68485811,100,98.15439571,98.13455051,96.2393332,101.7860687,101.0617186,96.02103592,99.50386982,101.8952173,98.69021631,99.35503076,99.87100615
Slovenia,Frozen fish ,101.4380101,103.2743879,100.272056,97.71667314,102.3124757,101.5934707,103.0023319,102.526234,101.2922658,99.95141858,100.4080839,101.3797124,100,99.83482316,100.9036145,96.28837932,95.52079285,96.75476098,95.71511854,96.31752818,96.65759813,96.46327244,95.86086281,95.63738826
Slovenia,Fresh or chilled seafood ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Slovenia,Frozen seafood ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Slovenia,"Dried, smoked or salted fish and seafood",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Slovenia,Other preserved or processed fish and seafood and fish and seafood preparations,101.6578519,101.1594793,100.7323027,99.76606998,101.2205045,101.0170871,101.4340928,100.4983727,100.9764036,98.66761595,99.7558991,100.1932465,100,99.45077299,99.57282343,101.6375102,102.3901546,101.8917819,102.0240033,102.8986981,103.1122864,100.9764036,102.5427177,104.0174939
Slovenia,"Milk, cheese and eggs",101.1655708,100.0796972,100.4482965,100.3088265,100.9464037,101.1157601,100.9065551,100.7670851,100.8766687,100.2590157,100.9762901,100.4981072,100,99.5915521,99.70113568,99.79079498,99.29268779,100.2291293,99.41223351,99.70113568,99.70113568,99.2727635,99.65132497,99.1133692
